Windfarm,Year,SpikeThresholdConfig,EpsilonConfig,MaxSpikePcentConfig,NanCount,NanPcent,ZeroCount,ZeroPcent,SpikeCount,SpikeCPcent,EplisonCount,EplisonPcent,CleanMax,CleanEpsilonMaxCount,CleanEpsilonMaxPcent
T_HMGTO-1,2021,0.995,0.005,10,1977,11.3,0,0.01,11,0.06,254,1.45,107.0406,1272,7.27
T_HOWAO-1,2021,0.995,0.005,10,1568,8.96,0,0.01,0,0.0,150,0.86,399.426,160,0.91
T_WLNYW-1,2021,0.995,0.005,10,2728,15.59,0,0.01,0,0.0,461,2.63,180.72,315,1.8
T_BEATO-3,2021,0.995,0.005,10,2253,12.87,0,0.01,6,0.03,293,1.67,167.874,261,1.49
T_GRGBW-2,2021,0.995,0.005,10,1239,7.08,0,0.01,1,0.01,256,1.46,166.79,64,0.37
E_BRDUW-1,2021,0.995,0.005,10,4849,27.71,0,0.13,25,0.14,527,3.01,71.976,51,0.29
2__PSTAT002,2021,0.995,0.005,10,5393,30.81,0,0.24,4,0.02,855,4.89,76.144,35,0.2
T_EDINW-1,2021,0.995,0.005,10,1559,8.91,0,0.05,3,0.02,1403,8.02,41.36,41,0.23
E_ABRTW-1,2021,0.995,0.005,10,4554,26.02,0,0.11,44,0.25,454,2.59,36.002,96,0.55
E_CLDRW-1,2021,0.995,0.005,10,3521,20.12,0,0.06,16,0.09,543,3.1,37.698,39,0.22
T_LARYW-4,2021,0.995,0.005,10,1809,10.34,0,0.01,3,0.02,225,1.29,163.7,276,1.58
T_HOWBO-3,2021,0.995,0.005,10,17184,98.18,0,0.31,0,0.0,0,0.0,0.452,2,0.01
2__PSTAT001,2021,0.995,0.005,10,7193,41.1,0,0.89,2,0.01,854,4.88,42.028,44,0.25
T_CLDSW-1,2021,0.995,0.005,10,3505,20.03,0,0.01,6,0.03,437,2.5,128.096,96,0.55
T_LARYW-3,2021,0.995,0.005,10,1829,10.45,0,0.01,1,0.01,233,1.33,163.8,231,1.32
T_CRYRW-2,2021,0.995,0.005,10,5327,30.44,0,0.04,10,0.06,787,4.5,138.182,28,0.16
E_HLTWW-1,2021,0.995,0.005,10,13133,75.04,0,0.6,3,0.02,269,1.54,46.672,9,0.05
T_WDNSO-1,2021,0.995,0.005,10,3006,17.18,0,0.01,1,0.01,318,1.82,194.768,161,0.92
T_WHILW-2,2021,0.995,0.005,10,3552,20.29,0,0.01,9,0.05,674,3.85,207.854,27,0.15
T_CLDNW-1,2021,0.995,0.005,10,2593,14.82,0,0.01,1,0.01,333,1.9,187.008,23,0.13
T_MOWEO-1,2021,0.995,0.005,10,11916,68.08,0,0.05,0,0.0,367,2.1,298.382,338,1.93
E_MINSW-1,2021,0.995,0.005,10,2477,14.15,0,1.94,51,0.29,1075,6.14,35.586,61,0.35
T_DRSLW-1,2021,0.995,0.005,10,3823,21.84,0,0.01,23,0.13,287,1.64,68.296,89,0.51
T_RMPNO-2,2021,0.995,0.005,10,2208,12.62,0,0.01,0,0.0,338,1.93,198.178,644,3.68
E_GDSTW-1,2021,0.995,0.005,10,2304,13.16,0,2.12,6,0.03,1486,8.49,12.102,58,0.33
T_FALGW-1,2021,0.995,0.005,10,3257,18.61,0,0.71,28,0.16,801,4.58,144.14,114,0.65
T_GNAPW-1,2021,0.995,0.005,10,4304,24.59,0,0.05,0,0.0,253,1.45,21.954,83,0.47
T_STRNW-1,2021,0.995,0.005,10,4228,24.16,0,0.01,3,0.02,423,2.42,68.774,19,0.11
T_HOWAO-3,2021,0.995,0.005,10,1511,8.63,0,0.01,1,0.01,192,1.1,396.498,143,0.82
T_GANW-13,2021,0.995,0.005,10,1193,6.82,0,0.06,0,0.0,165,0.94,85.8,956,5.46
E_TULWW-1,2021,0.995,0.005,10,4403,25.16,0,0.11,9,0.05,477,2.73,16.612,106,0.61
T_SHRSW-2,2021,0.995,0.005,10,1760,10.06,0,0.02,0,0.0,328,1.87,156.076,148,0.85
E_TULWW-2,2021,0.995,0.005,10,3644,20.82,0,0.09,6,0.03,572,3.27,23.966,55,0.31
E_BNWKW-1,2021,0.995,0.005,10,2308,13.19,0,0.11,24,0.14,303,1.73,14.092,36,0.21
T_GANW-11,2021,0.995,0.005,10,1172,6.7,0,0.04,5,0.03,178,1.02,85.866,1681,9.6
E_HYWDW-1,2021,0.995,0.005,10,2424,13.85,0,0.03,18,0.1,186,1.06,28.516,2808,16.04
T_MIDMW-1,2021,0.995,0.005,10,7030,40.17,0,0.06,2,0.01,466,2.66,50.618,35,0.2
T_MKHLW-1,2021,0.995,0.005,10,4072,23.27,0,0.02,3,0.02,457,2.61,53.0632,14,0.08
T_GRIFW-1,2021,0.995,0.005,10,4983,28.47,0,0.01,0,0.0,524,2.99,93.098,8,0.05
T_BEATO-1,2021,0.995,0.005,10,2337,13.35,0,0.01,12,0.07,349,1.99,125.444,378,2.16
T_KLGLW-1,2021,0.995,0.005,10,3292,18.81,0,0.01,20,0.11,446,2.55,233.832,61,0.35
T_WLNYO-3,2021,0.995,0.005,10,2744,15.68,0,0.01,2,0.01,315,1.8,329.622,226,1.29
T_RCBKO-1,2021,0.995,0.005,10,2065,11.8,0,0.01,1,0.01,236,1.35,279.038,977,5.58
T_GYMR-28,2021,0.995,0.005,10,3919,22.39,0,0.27,2,0.01,234,1.34,142.22,659,3.77
T_WLNYO-2,2021,0.995,0.005,10,4247,24.27,0,0.01,0,0.0,192,1.1,180.864,297,1.7
T_LARYW-1,2021,0.995,0.005,10,1727,9.87,0,0.01,1,0.01,254,1.45,170.14,549,3.14
T_BEATO-2,2021,0.995,0.005,10,2313,13.22,0,0.05,5,0.03,310,1.77,125.628,376,2.15
T_BRBEO-1,2021,0.995,0.005,10,2841,16.23,0,0.01,0,0.0,281,1.61,257.57,186,1.06
T_MOWEO-3,2021,0.995,0.005,10,10273,58.7,0,0.03,14,0.08,521,2.98,281.726,124,0.71
E_ASHWW-1,2021,0.995,0.005,10,3842,21.95,0,0.01,9,0.05,436,2.49,34.612,332,1.9
T_WDNSO-2,2021,0.995,0.005,10,2679,15.31,0,0.01,1,0.01,354,2.02,194.288,76,0.43
T_STLGW-2,2021,0.995,0.005,10,3191,18.23,0,0.01,2,0.01,359,2.05,82.516,33,0.19
T_KILBW-1,2021,0.995,0.005,10,3381,19.32,0,0.36,13,0.07,942,5.38,68.212,51,0.29
T_RRWW-1,2021,0.995,0.005,10,2459,14.05,0,0.02,0,0.0,3224,18.42,89.318,544,3.11
E_BURBO,2021,0.995,0.005,10,3800,21.71,0,0.01,0,0.0,262,1.5,88.168,316,1.81
T_SANQW-1,2021,0.995,0.005,10,1986,11.35,0,0.55,18,0.1,778,4.45,33.028,110,0.63
T_DDGNO-1,2021,0.995,0.005,10,1495,8.54,0,0.02,0,0.0,278,1.59,106.064,2228,12.73
T_TDBNW-1,2021,0.995,0.005,10,3550,20.28,0,0.05,0,0.0,557,3.18,27.538,180,1.03
T_MILWW-1,2021,0.995,0.005,10,3426,19.57,0,1.24,34,0.19,811,4.63,67.3834,44,0.25
T_FARR-1,2021,0.995,0.005,10,4493,25.67,0,0.05,1,0.01,588,3.36,50.474,27,0.15
T_GNFSW-2,2021,0.995,0.005,10,2804,16.02,0,0.02,0,0.0,199,1.14,64.28,352,2.01
E_TLYMW-1,2021,0.995,0.005,10,4303,24.59,0,1.13,1,0.01,1137,6.5,14.424,42,0.24
T_RMPNO-1,2021,0.995,0.005,10,2070,11.83,0,0.01,0,0.0,350,2.0,197.856,953,5.45
E_BETHW-1,2021,0.995,0.005,10,4395,25.11,0,0.08,31,0.18,409,2.34,27.292,41,0.23
T_STLGW-1,2021,0.995,0.005,10,3335,19.05,0,0.01,0,0.0,360,2.06,71.756,28,0.16
E_GLOFW-1,2021,0.995,0.005,10,3166,18.09,0,0.06,15,0.09,587,3.35,26.188,25,0.14
E_HLGLW-1,2021,0.995,0.005,10,1712,9.78,0,0.95,0,0.0,1407,8.04,27.79,16,0.09
T_HRSTW-1,2021,0.995,0.005,10,4645,26.54,0,0.03,28,0.16,500,2.86,124.0908,51,0.29
T_EAAO-1,2021,0.995,0.005,10,1403,8.02,0,0.01,5,0.03,173,0.99,349.932,30,0.17
T_WHILW-1,2021,0.995,0.005,10,3805,21.74,0,0.01,6,0.03,570,3.26,305.77,27,0.15
T_BLLA-1,2021,0.995,0.005,10,5218,29.81,0,0.01,53,0.3,586,3.35,115.294,60,0.34
T_WHIHW-1,2021,0.995,0.005,10,2780,15.88,0,0.02,4,0.02,343,1.96,26.976,274,1.57
T_GRIFW-2,2021,0.995,0.005,10,4543,25.96,0,0.04,1,0.01,477,2.73,93.14,9,0.05
T_FARR-2,2021,0.995,0.005,10,4428,25.3,0,0.07,4,0.02,543,3.1,48.17,27,0.15
T_BEINW-1,2021,0.995,0.005,10,3543,20.24,0,0.01,7,0.04,613,3.5,105.892,36,0.21
T_LARYW-2,2021,0.995,0.005,10,2938,16.79,0,0.26,3,0.02,370,2.11,159.62,16,0.09
T_STLGW-3,2021,0.995,0.005,10,3147,17.98,0,0.02,5,0.03,328,1.87,71.264,55,0.31
E_HBHDW-1,2021,0.995,0.005,10,1890,10.8,0,0.04,5,0.03,850,4.86,50.824,39,0.22
T_ACHRW-1,2021,0.995,0.005,10,5212,29.78,0,0.03,1,0.01,419,2.39,41.846,47,0.27
E_GFLDW-1,2021,0.995,0.005,10,2349,13.42,0,0.03,4,0.02,474,2.71,32.234,90,0.51
T_EWHLW-1,2021,0.995,0.005,10,3829,21.88,0,0.06,8,0.05,283,1.62,36.308,50,0.29
T_GANW-24,2021,0.995,0.005,10,1162,6.64,0,0.04,3,0.02,194,1.11,86.58,1810,10.34
T_ABRBO-1,2021,0.995,0.005,10,3476,19.86,0,0.01,0,0.0,235,1.34,96.328,1398,7.99
T_RREW-1,2021,0.995,0.005,10,2429,13.88,0,0.01,0,0.0,3361,19.2,83.338,219,1.25
T_FSDLW-1,2021,0.995,0.005,10,2732,15.61,0,0.11,1,0.01,433,2.47,22.16,189,1.08
T_GANW-22,2021,0.995,0.005,10,1148,6.56,0,0.1,0,0.0,171,0.98,86.12,1651,9.43
T_BEATO-4,2022,0.995,0.005,10,1644,9.38,0,0.01,7,0.04,209,1.19,167.75,186,1.06
T_DDGNO-2,2022,0.995,0.005,10,1481,8.45,0,0.01,0,0.0,253,1.44,88.522,876,5.0
T_CRGHW-1,2022,0.995,0.005,10,1839,10.5,0,0.01,0,0.0,286,1.63,46.392,31,0.18
T_CLDCW-1,2022,0.995,0.005,10,1894,10.81,0,0.01,4,0.02,249,1.42,187.24,41,0.23
T_GLWSW-1,2022,0.995,0.005,10,4773,27.24,0,0.05,19,0.11,281,1.6,55.256,365,2.08
E_DALSW-1,2022,0.995,0.005,10,2177,12.43,0,0.96,32,0.18,719,4.1,27.31,44,0.25
T_DDGNO-4,2022,0.995,0.005,10,1406,8.03,0,0.01,0,0.0,268,1.53,100.138,787,4.49
T_GNFSW-1,2022,0.995,0.005,10,1702,9.72,0,0.01,6,0.03,176,1.0,99.96,1214,6.93
E_BTUIW-2,2022,0.995,0.005,10,2016,11.51,0,0.01,36,0.21,246,1.4,40.134,57,0.33
T_GRGBW-1,2022,0.995,0.005,10,1725,9.85,0,0.01,1,0.01,223,1.27,160.112,46,0.26
T_LCLTW-1,2022,0.995,0.005,10,3180,18.15,0,0.03,15,0.09,497,2.84,68.08,71,0.41
T_WLNYO-4,2022,0.995,0.005,10,1540,8.79,0,0.01,1,0.01,247,1.41,329.592,927,5.29
T_BLKWW-1,2022,0.995,0.005,10,2441,13.93,0,0.01,2,0.01,222,1.27,53.064,402,2.29
T_CGTHW-1,2022,0.995,0.005,10,868,4.95,0,0.05,9,0.05,566,3.23,69.216,294,1.68
T_COUWW-1,2022,0.995,0.005,10,5369,30.65,0,0.05,3,0.02,221,1.26,20.29,134,0.76
T_BHLAW-1,2022,0.995,0.005,10,3350,19.12,0,0.01,4,0.02,294,1.68,108.002,149,0.85
T_RCBKO-2,2022,0.995,0.005,10,1852,10.57,0,0.01,3,0.02,214,1.22,286.248,729,4.16
E_BABAW-1,2022,0.995,0.005,10,3124,17.83,0,0.01,21,0.12,286,1.63,52.0,52,0.3
T_AKGLW-2,2022,0.995,0.005,10,1252,7.15,0,0.2,28,0.16,624,3.56,63.2076,488,2.79
T_EAAO-2,2022,0.995,0.005,10,2506,14.3,0,0.01,23,0.13,144,0.82,339.368,2666,15.22
T_HADHW-1,2022,0.995,0.005,10,3356,19.16,0,0.11,2,0.01,416,2.37,100.32,40,0.23
T_WTMSO-1,2022,0.995,0.005,10,1624,9.27,0,0.01,0,0.0,197,1.12,206.142,1025,5.85
T_ARCHW-1,2022,0.995,0.005,10,3106,17.73,0,0.01,22,0.13,378,2.16,89.7,26,0.15
T_HOWAO-2,2022,0.995,0.005,10,1350,7.71,0,0.01,6,0.03,168,0.96,399.714,396,2.26
T_DDGNO-3,2022,0.995,0.005,10,1438,8.21,0,0.01,1,0.01,284,1.62,100.218,485,2.77
T_GYMR-26,2022,0.995,0.005,10,2620,14.96,0,0.02,2,0.01,170,0.97,141.98,699,3.99
E_CLFLW-1,2022,0.995,0.005,10,3141,17.93,0,0.22,2,0.01,674,3.85,12.948,6,0.03
T_OMNDW-1,2022,0.995,0.005,10,1861,10.62,0,0.8,10,0.06,722,4.12,115.92,26,0.15
T_SHRSW-1,2022,0.995,0.005,10,1720,9.82,0,0.01,0,0.0,304,1.74,154.982,118,0.67
T_BOWLW-1,2022,0.995,0.005,10,2028,11.58,0,0.01,21,0.12,406,2.32,86.35,139,0.79
T_ANSUW-1,2022,0.995,0.005,10,3908,22.31,0,0.07,0,0.0,397,2.27,18.518,22,0.13
T_GYMR-15,2022,0.995,0.005,10,2366,13.51,0,0.05,1,0.01,192,1.1,143.46,13,0.07
T_LNCSW-1,2022,0.995,0.005,10,1647,9.4,0,0.01,3,0.02,768,4.38,128.13,1079,6.16
T_CRMLW-1,2022,0.995,0.005,10,2972,16.96,0,0.68,3,0.02,993,5.67,47.584,78,0.45
T_DUNGW-1,2022,0.995,0.005,10,1783,10.18,0,0.01,2,0.01,217,1.24,92.39,68,0.39
T_GORDW-1,2022,0.995,0.005,10,2560,14.61,0,0.01,1,0.01,330,1.88,70.356,163,0.93
T_BLLA-2,2022,0.995,0.005,10,2105,12.02,0,0.01,4,0.02,378,2.16,60.784,22,0.13
T_LNCSW-2,2022,0.995,0.005,10,1579,9.01,0,0.01,0,0.0,767,4.38,137.138,1538,8.78
T_GRGBW-3,2022,0.995,0.005,10,1689,9.64,0,0.01,0,0.0,215,1.23,163.658,44,0.25
T_GYMR-17,2022,0.995,0.005,10,3514,20.06,0,1.13,4,0.02,344,1.96,142.0,286,1.63
T_MOWEO-2,2022,0.995,0.005,10,4378,24.99,0,0.01,2,0.01,228,1.3,298.216,16,0.09
E_BRYBW-1,2022,0.995,0.005,10,829,4.73,0,0.04,15,0.09,619,3.53,66.334,173,0.99
T_HMGTO-1,2022,0.995,0.005,10,1539,8.78,0,0.01,0,0.0,252,1.44,106.994,998,5.7
T_HOWAO-1,2022,0.995,0.005,10,1365,7.79,0,0.01,3,0.02,162,0.92,398.912,379,2.16
T_WLNYW-1,2022,0.995,0.005,10,1780,10.16,0,0.01,0,0.0,319,1.82,180.76,123,0.7
T_BEATO-3,2022,0.995,0.005,10,1478,8.44,0,0.01,14,0.08,200,1.14,168.1626,133,0.76
T_GRGBW-2,2022,0.995,0.005,10,1583,9.04,0,0.01,0,0.0,250,1.43,166.824,41,0.23
E_BRDUW-1,2022,0.995,0.005,10,3319,18.95,0,0.01,23,0.13,465,2.65,72.466,32,0.18
2__PSTAT002,2022,0.995,0.005,10,2893,16.51,0,0.15,4,0.02,673,3.84,74.268,80,0.46
T_EDINW-1,2022,0.995,0.005,10,760,4.34,0,0.04,4,0.02,656,3.74,40.078,63,0.36
E_ABRTW-1,2022,0.995,0.005,10,2650,15.13,0,0.03,4,0.02,352,2.01,45.436,17,0.1
E_CLDRW-1,2022,0.995,0.005,10,3786,21.61,0,0.02,4,0.02,336,1.92,37.76,25,0.14
T_LARYW-4,2022,0.995,0.005,10,2399,13.69,0,0.12,15,0.09,286,1.63,160.42,327,1.87
T_HOWBO-3,2022,0.995,0.005,10,2430,13.87,0,0.01,0,0.0,254,1.45,439.034,248,1.42
2__PSTAT001,2022,0.995,0.005,10,3577,20.42,0,1.08,26,0.15,549,3.13,42.194,229,1.31
T_CLDSW-1,2022,0.995,0.005,10,2899,16.55,0,0.01,1,0.01,294,1.68,127.26,41,0.23
T_LARYW-3,2022,0.995,0.005,10,2311,13.19,0,0.04,0,0.0,239,1.36,170.18,49,0.28
T_CRYRW-2,2022,0.995,0.005,10,2416,13.79,0,0.01,2,0.01,651,3.72,138.172,10,0.06
E_HLTWW-1,2022,0.995,0.005,10,10056,57.4,0,0.78,19,0.11,409,2.33,44.976,27,0.15
T_WDNSO-1,2022,0.995,0.005,10,1794,10.24,0,0.01,15,0.09,217,1.24,197.288,29,0.17
T_WHILW-2,2022,0.995,0.005,10,2250,12.84,0,0.01,44,0.25,434,2.48,189.476,54,0.31
T_CLDNW-1,2022,0.995,0.005,10,1765,10.07,0,0.01,13,0.07,223,1.27,185.2194,30,0.17
T_MOWEO-1,2022,0.995,0.005,10,3524,20.12,0,0.01,20,0.11,207,1.18,299.806,106,0.61
E_MINSW-1,2022,0.995,0.005,10,1557,8.89,0,1.42,14,0.08,820,4.68,37.1094,100,0.57
T_DRSLW-1,2022,0.995,0.005,10,2541,14.5,0,0.01,4,0.02,264,1.51,68.3,91,0.52
T_RMPNO-2,2022,0.995,0.005,10,2071,11.82,0,0.01,1,0.01,249,1.42,198.11,1278,7.29
E_GDSTW-1,2022,0.995,0.005,10,1845,10.53,0,1.42,16,0.09,1054,6.02,12.116,64,0.37
T_FALGW-1,2022,0.995,0.005,10,1718,9.81,0,0.44,22,0.13,579,3.3,146.0,40,0.23
T_GNAPW-1,2022,0.995,0.005,10,4456,25.44,0,0.05,35,0.2,206,1.18,20.958,42,0.24
T_STRNW-1,2022,0.995,0.005,10,3286,18.76,0,0.01,27,0.15,309,1.76,65.388,41,0.23
T_HOWAO-3,2022,0.995,0.005,10,1256,7.17,0,0.01,11,0.06,147,0.84,396.44,731,4.17
T_GANW-13,2022,0.995,0.005,10,1506,8.6,0,0.07,0,0.0,160,0.91,85.86,473,2.7
E_TULWW-1,2022,0.995,0.005,10,2637,15.05,0,0.09,0,0.0,350,2.0,16.648,112,0.64
T_SHRSW-2,2022,0.995,0.005,10,1625,9.28,0,0.02,5,0.03,288,1.64,152.486,42,0.24
E_TULWW-2,2022,0.995,0.005,10,2609,14.89,0,0.07,20,0.11,433,2.47,23.914,50,0.29
E_BNWKW-1,2022,0.995,0.005,10,3368,19.22,0,0.18,3,0.02,294,1.68,21.954,112,0.64
T_GANW-11,2022,0.995,0.005,10,1485,8.48,0,0.04,0,0.0,169,0.96,85.966,1273,7.27
E_HYWDW-1,2022,0.995,0.005,10,1180,6.74,0,0.02,2,0.01,146,0.83,29.36,59,0.34
T_MIDMW-1,2022,0.995,0.005,10,3814,21.77,0,0.04,4,0.02,390,2.23,50.532,51,0.29
T_MKHLW-1,2022,0.995,0.005,10,2653,15.14,0,0.03,2,0.01,452,2.58,52.52,18,0.1
T_GRIFW-1,2022,0.995,0.005,10,4465,25.49,0,0.04,2,0.01,384,2.19,90.01859999999999,14,0.08
T_BEATO-1,2022,0.995,0.005,10,1561,8.91,0,0.01,10,0.06,223,1.27,125.578,401,2.29
T_KLGLW-1,2022,0.995,0.005,10,1718,9.81,0,0.01,22,0.13,357,2.04,228.388,184,1.05
T_WLNYO-3,2022,0.995,0.005,10,2037,11.63,0,0.01,5,0.03,204,1.16,329.72,42,0.24
