Windfarm,Year,SpikeThresholdConfig,EpsilonConfig,MaxSpikePcentConfig,NanCount,NanPcent,ZeroCount,ZeroPcent,SpikeCount,SpikeCPcent,EplisonCount,EplisonPcent,CleanMax,CleanEpsilonMaxCount,CleanEpsilonMaxPcent
T_RCBKO-1,2022,0.995,0.005,10,1825,10.42,0,0.01,6,0.03,180,1.03,279.118,1040,5.94
T_GYMR-28,2022,0.995,0.005,10,2552,14.57,0,0.05,5,0.03,160,0.91,142.14,895,5.11
T_WLNYO-2,2022,0.995,0.005,10,1869,10.67,0,0.01,1,0.01,164,0.94,180.9,96,0.55
T_LARYW-1,2022,0.995,0.005,10,2083,11.89,0,0.08,0,0.0,366,2.09,170.18,138,0.79
T_BEATO-2,2022,0.995,0.005,10,1577,9.0,0,0.01,14,0.08,239,1.36,125.692,133,0.76
T_BRBEO-1,2022,0.995,0.005,10,2295,13.1,0,0.01,0,0.0,248,1.42,256.79,69,0.39
T_MOWEO-3,2022,0.995,0.005,10,3541,20.21,0,0.01,31,0.18,210,1.2,298.48220000000003,152,0.87
E_ASHWW-1,2022,0.995,0.005,10,3022,17.25,0,0.02,5,0.03,354,2.02,37.84,12,0.07
T_WDNSO-2,2022,0.995,0.005,10,1999,11.41,0,0.01,2,0.01,221,1.26,196.688,9,0.05
T_STLGW-2,2022,0.995,0.005,10,1650,9.42,0,0.01,0,0.0,247,1.41,82.442,193,1.1
T_KILBW-1,2022,0.995,0.005,10,1323,7.55,0,0.19,6,0.03,632,3.61,68.29,105,0.6
T_RRWW-1,2022,0.995,0.005,10,1950,11.13,0,0.02,1,0.01,1676,9.57,90.76,101,0.58
E_BURBO,2022,0.995,0.005,10,2262,12.91,0,0.01,1,0.01,263,1.5,87.92,115,0.66
T_SANQW-1,2022,0.995,0.005,10,1733,9.89,0,0.39,58,0.33,467,2.67,30.1166,1808,10.32
T_DDGNO-1,2022,0.995,0.005,10,1443,8.24,0,0.01,1,0.01,254,1.45,106.07,1117,6.38
T_TDBNW-1,2022,0.995,0.005,10,2265,12.93,0,0.03,1,0.01,366,2.09,26.252,181,1.03
T_MILWW-1,2022,0.995,0.005,10,1851,10.57,0,0.75,16,0.09,559,3.19,64.62,123,0.7
T_FARR-1,2022,0.995,0.005,10,2780,15.87,0,0.01,5,0.03,367,2.09,48.162,17,0.1
T_GNFSW-2,2022,0.995,0.005,10,1598,9.12,0,0.01,2,0.01,171,0.98,64.28,649,3.7
E_TLYMW-1,2022,0.995,0.005,10,3120,17.81,0,1.06,0,0.0,1234,7.04,18.962,23,0.13
T_RMPNO-1,2022,0.995,0.005,10,2053,11.72,0,0.01,1,0.01,272,1.55,197.832,1279,7.3
E_BETHW-1,2022,0.995,0.005,10,2310,13.19,0,0.01,13,0.07,296,1.69,27.24,20,0.11
T_STLGW-1,2022,0.995,0.005,10,1887,10.77,0,0.03,0,0.0,209,1.19,71.736,65,0.37
E_GLOFW-1,2022,0.995,0.005,10,2442,13.94,0,0.04,4,0.02,385,2.2,25.044,43,0.25
E_HLGLW-1,2022,0.995,0.005,10,820,4.68,0,0.56,0,0.0,963,5.5,27.742,16,0.09
T_HRSTW-1,2022,0.995,0.005,10,8974,51.22,0,0.02,25,0.14,255,1.46,123.432,32,0.18
T_EAAO-1,2022,0.995,0.005,10,2554,14.58,0,0.01,25,0.14,134,0.76,340.0486,73,0.42
T_WHILW-1,2022,0.995,0.005,10,1702,9.72,0,0.01,18,0.1,316,1.8,302.196,46,0.26
T_BLLA-1,2022,0.995,0.005,10,1987,11.34,0,0.02,48,0.27,493,2.81,111.8,57,0.33
T_WHIHW-1,2022,0.995,0.005,10,1372,7.83,0,0.03,13,0.07,222,1.27,26.67,705,4.02
T_GRIFW-2,2022,0.995,0.005,10,3910,22.32,0,0.12,2,0.01,435,2.48,101.924,27,0.15
T_FARR-2,2022,0.995,0.005,10,2571,14.68,0,0.01,14,0.08,365,2.08,46.186,21,0.12
T_BEINW-1,2022,0.995,0.005,10,2259,12.89,0,0.01,2,0.01,460,2.63,106.188,29,0.17
T_LARYW-2,2022,0.995,0.005,10,2152,12.28,0,0.12,0,0.0,326,1.86,170.06,39,0.22
T_STLGW-3,2022,0.995,0.005,10,1692,9.66,0,0.01,2,0.01,249,1.42,72.17,172,0.98
E_HBHDW-1,2022,0.995,0.005,10,613,3.5,0,0.01,32,0.18,455,2.6,50.096,49,0.28
T_ACHRW-1,2022,0.995,0.005,10,4355,24.86,0,0.05,23,0.13,290,1.66,39.508,39,0.22
E_GFLDW-1,2022,0.995,0.005,10,2493,14.23,0,0.07,5,0.03,372,2.12,32.204,51,0.29
T_EWHLW-1,2022,0.995,0.005,10,2443,13.94,0,0.01,3,0.02,253,1.44,37.282,20,0.11
T_GANW-24,2022,0.995,0.005,10,1503,8.58,0,0.05,0,0.0,175,1.0,86.76,1272,7.26
T_ABRBO-1,2022,0.995,0.005,10,2426,13.85,0,0.01,1,0.01,226,1.29,96.3,517,2.95
T_RREW-1,2022,0.995,0.005,10,1110,6.34,0,0.01,1,0.01,8248,47.08,84.674,25,0.14
T_FSDLW-1,2022,0.995,0.005,10,1641,9.37,0,0.33,4,0.02,386,2.2,22.146,187,1.07
T_GANW-22,2022,0.995,0.005,10,1433,8.18,0,0.11,1,0.01,179,1.02,86.18,1349,7.7
T_BEATO-4,2023,0.995,0.005,10,1688,12.98,0,0.02,12,0.09,189,1.45,167.212,52,0.4
T_DDGNO-2,2023,0.995,0.005,10,1327,10.21,0,0.01,2,0.02,201,1.55,88.494,119,0.92
T_CRGHW-1,2023,0.995,0.005,10,1850,14.23,0,0.01,2,0.02,262,2.01,46.112,74,0.57
T_CLDCW-1,2023,0.995,0.005,10,1994,15.33,0,0.01,11,0.08,193,1.48,184.42,53,0.41
T_GLWSW-1,2023,0.995,0.005,10,2178,16.75,0,0.03,11,0.08,323,2.48,55.2414,378,2.91
E_DALSW-1,2023,0.995,0.005,10,1795,13.8,0,1.43,10,0.08,803,6.18,28.07,16,0.12
T_DDGNO-4,2023,0.995,0.005,10,1267,9.74,0,0.01,0,0.0,196,1.51,100.106,555,4.27
T_GNFSW-1,2023,0.995,0.005,10,1218,9.37,0,0.01,4,0.03,143,1.1,99.86,872,6.71
E_BTUIW-2,2023,0.995,0.005,10,1934,14.87,0,0.01,27,0.21,273,2.1,40.17,38,0.29
T_GRGBW-1,2023,0.995,0.005,10,1203,9.25,0,0.01,4,0.03,153,1.18,159.61,23,0.18
T_LCLTW-1,2023,0.995,0.005,10,3686,28.35,0,0.06,5,0.04,412,3.17,65.04,46,0.35
T_WLNYO-4,2023,0.995,0.005,10,1132,8.71,0,0.01,0,0.0,283,2.18,329.38,611,4.7
T_BLKWW-1,2023,0.995,0.005,10,2589,19.91,0,0.02,1,0.01,193,1.48,55.322,17,0.13
T_CGTHW-1,2023,0.995,0.005,10,1149,8.84,0,0.03,28,0.22,529,4.07,69.26,239,1.84
T_COUWW-1,2023,0.995,0.005,10,1046,8.04,0,0.06,8,0.06,237,1.82,20.292,304,2.34
T_BHLAW-1,2023,0.995,0.005,10,3402,26.16,0,0.03,2,0.02,351,2.7,107.9766,8,0.06
T_RCBKO-2,2023,0.995,0.005,10,1219,9.37,0,0.01,0,0.0,169,1.3,285.426,83,0.64
E_BABAW-1,2023,0.995,0.005,10,3128,24.06,0,0.01,2,0.02,295,2.27,51.728,14,0.11
T_AKGLW-2,2023,0.995,0.005,10,1978,15.21,0,0.01,9,0.07,396,3.05,63.1,197,1.52
T_EAAO-2,2023,0.995,0.005,10,1038,7.98,0,0.01,6,0.05,126,0.97,342.626,36,0.28
T_HADHW-1,2023,0.995,0.005,10,3070,23.61,0,0.01,11,0.08,353,2.71,99.3,29,0.22
T_WTMSO-1,2023,0.995,0.005,10,1192,9.17,0,0.01,1,0.01,113,0.87,206.022,171,1.32
T_ARCHW-1,2023,0.995,0.005,10,2228,17.13,0,0.04,10,0.08,326,2.51,101.428,20,0.15
T_HOWAO-2,2023,0.995,0.005,10,1121,8.62,0,0.01,2,0.02,179,1.38,397.814,728,5.6
T_DDGNO-3,2023,0.995,0.005,10,1277,9.82,0,0.02,1,0.01,214,1.65,100.236,644,4.95
T_GYMR-26,2023,0.995,0.005,10,2026,15.58,0,0.03,1,0.01,144,1.11,141.96,457,3.51
E_CLFLW-1,2023,0.995,0.005,10,3155,24.26,0,0.32,0,0.0,540,4.15,8.234,12,0.09
T_OMNDW-1,2023,0.995,0.005,10,1635,12.57,0,0.79,10,0.08,625,4.81,119.53,26,0.2
T_SHRSW-1,2023,0.995,0.005,10,1202,9.24,0,0.01,0,0.0,233,1.79,150.674,75,0.58
T_BOWLW-1,2023,0.995,0.005,10,1491,11.47,0,0.01,3,0.02,484,3.72,84.122,9,0.07
T_ANSUW-1,2023,0.995,0.005,10,1835,14.11,0,0.11,11,0.08,382,2.94,17.404,27,0.21
T_GYMR-15,2023,0.995,0.005,10,1851,14.24,0,0.01,1,0.01,141,1.08,142.52,406,3.12
T_LNCSW-1,2023,0.995,0.005,10,1029,7.91,0,0.01,0,0.0,145,1.12,128.156,306,2.35
T_CRMLW-1,2023,0.995,0.005,10,5618,43.21,0,0.83,5,0.04,646,4.97,47.052,30,0.23
T_DUNGW-1,2023,0.995,0.005,10,2285,17.57,0,0.03,0,0.0,219,1.68,93.048,50,0.38
T_GORDW-1,2023,0.995,0.005,10,2410,18.53,0,0.05,10,0.08,352,2.71,70.11,26,0.2
T_BLLA-2,2023,0.995,0.005,10,3723,28.63,0,0.01,5,0.04,306,2.35,56.722,12,0.09
T_LNCSW-2,2023,0.995,0.005,10,1034,7.95,0,0.01,0,0.0,130,1.0,137.128,816,6.28
T_GRGBW-3,2023,0.995,0.005,10,3910,30.07,0,0.01,4,0.03,154,1.18,159.268,16,0.12
T_GYMR-17,2023,0.995,0.005,10,2178,16.75,0,0.01,1,0.01,137,1.05,142.08,517,3.98
T_MOWEO-2,2023,0.995,0.005,10,7138,54.9,0,0.27,27,0.21,84,0.65,299.418,76,0.58
E_BRYBW-1,2023,0.995,0.005,10,1537,11.82,0,0.03,16,0.12,576,4.43,66.736,17,0.13
T_HMGTO-1,2023,0.995,0.005,10,1188,9.14,0,0.01,2,0.02,147,1.13,107.034,455,3.5
T_HOWAO-1,2023,0.995,0.005,10,1152,8.86,0,0.01,3,0.02,181,1.39,399.267,938,7.21
T_WLNYW-1,2023,0.995,0.005,10,1151,8.85,0,0.01,1,0.01,282,2.17,180.78,108,0.83
T_BEATO-3,2023,0.995,0.005,10,2204,16.95,0,0.01,1,0.01,191,1.47,167.9422,15,0.12
T_GRGBW-2,2023,0.995,0.005,10,1068,8.21,0,0.02,0,0.0,194,1.49,166.776,11,0.08
E_BRDUW-1,2023,0.995,0.005,10,2654,20.41,0,0.04,7,0.05,365,2.81,70.976,14,0.11
2__PSTAT002,2023,0.995,0.005,10,1931,14.85,0,0.21,1,0.01,676,5.2,76.124,41,0.32
T_EDINW-1,2023,0.995,0.005,10,2516,19.35,0,0.07,0,0.0,606,4.66,41.34,26,0.2
E_ABRTW-1,2023,0.995,0.005,10,2674,20.56,0,0.04,17,0.13,267,2.05,35.978,49,0.38
E_CLDRW-1,2023,0.995,0.005,10,2651,20.39,0,0.04,21,0.16,335,2.58,33.948,30,0.23
T_LARYW-4,2023,0.995,0.005,10,1371,10.54,0,0.01,3,0.02,166,1.28,164.058,493,3.79
T_HOWBO-3,2023,0.995,0.005,10,1758,13.52,0,0.01,0,0.0,282,2.17,439.05,189,1.45
2__PSTAT001,2023,0.995,0.005,10,1630,12.54,0,1.29,2,0.02,589,4.53,42.12,160,1.23
T_CLDSW-1,2023,0.995,0.005,10,2463,18.94,0,0.01,4,0.03,227,1.75,128.098,44,0.34
T_LARYW-3,2023,0.995,0.005,10,1342,10.32,0,0.01,7,0.05,182,1.4,162.3,39,0.3
T_CRYRW-2,2023,0.995,0.005,10,1462,11.24,0,0.02,0,0.0,698,5.37,147.32,15,0.12
E_HLTWW-1,2023,0.995,0.005,10,9225,70.95,0,1.09,5,0.04,282,2.17,47.066,10,0.08
T_WDNSO-1,2023,0.995,0.005,10,2128,16.37,0,0.02,9,0.07,129,0.99,196.948,34,0.26
T_WHILW-2,2023,0.995,0.005,10,2146,16.5,0,0.03,13,0.1,428,3.29,180.7,18,0.14
T_CLDNW-1,2023,0.995,0.005,10,1812,13.94,0,0.01,5,0.04,189,1.45,185.612,32,0.25
T_MOWEO-1,2023,0.995,0.005,10,6085,46.8,0,0.01,17,0.13,89,0.68,300.516,95,0.73
E_MINSW-1,2023,0.995,0.005,10,1335,10.27,0,1.56,58,0.45,677,5.21,36.138,93,0.72
T_DRSLW-1,2023,0.995,0.005,10,2214,17.03,0,0.01,6,0.05,207,1.59,67.7,22,0.17
T_RMPNO-2,2023,0.995,0.005,10,1500,11.54,0,0.01,2,0.02,187,1.44,198.108,660,5.08
E_GDSTW-1,2023,0.995,0.005,10,1900,14.61,0,2.18,17,0.13,1009,7.76,12.048,42,0.32
T_FALGW-1,2023,0.995,0.005,10,1474,11.34,0,0.56,32,0.25,511,3.93,143.78,97,0.75
T_GNAPW-1,2023,0.995,0.005,10,4577,35.2,0,0.07,12,0.09,185,1.42,20.788,16,0.12
T_STRNW-1,2023,0.995,0.005,10,3090,23.76,0,0.02,13,0.1,334,2.57,65.092,77,0.59
T_HOWAO-3,2023,0.995,0.005,10,1078,8.29,0,0.01,2,0.02,157,1.21,396.292,948,7.29
T_GANW-13,2023,0.995,0.005,10,931,7.16,0,0.04,1,0.01,121,0.93,85.86,1077,8.28
E_TULWW-1,2023,0.995,0.005,10,4492,34.55,0,0.06,0,0.0,300,2.31,16.632,75,0.58
T_SHRSW-2,2023,0.995,0.005,10,1218,9.37,0,0.02,7,0.05,239,1.84,152.496,69,0.53
E_TULWW-2,2023,0.995,0.005,10,2859,21.99,0,0.06,5,0.04,369,2.84,24.498,13,0.1
E_BNWKW-1,2023,0.995,0.005,10,1907,14.67,0,0.08,3,0.02,275,2.11,21.95,124,0.95
T_GANW-11,2023,0.995,0.005,10,946,7.28,0,0.05,1,0.01,151,1.16,85.886,771,5.93
E_HYWDW-1,2023,0.995,0.005,10,1132,8.71,0,0.02,1,0.01,143,1.1,29.328,26,0.2
T_MIDMW-1,2023,0.995,0.005,10,2998,23.06,0,0.04,3,0.02,355,2.73,50.524,26,0.2
T_MKHLW-1,2023,0.995,0.005,10,2629,20.22,0,0.06,5,0.04,340,2.61,48.92,12,0.09
T_GRIFW-1,2023,0.995,0.005,10,2992,23.01,0,0.25,3,0.02,442,3.4,89.192,14,0.11
T_BEATO-1,2023,0.995,0.005,10,1405,10.81,0,0.01,8,0.06,183,1.41,118.022,80,0.62
T_KLGLW-1,2023,0.995,0.005,10,2183,16.79,0,0.02,15,0.12,299,2.3,198.0096,33,0.25
T_WLNYO-3,2023,0.995,0.005,10,1592,12.24,0,0.01,0,0.0,175,1.35,328.1,207,1.59
T_RCBKO-1,2023,0.995,0.005,10,1196,9.2,0,0.01,4,0.03,149,1.15,279.038,538,4.14
T_GYMR-28,2023,0.995,0.005,10,2316,17.81,0,0.04,0,0.0,147,1.13,142.14,335,2.58
T_WLNYO-2,2023,0.995,0.005,10,1409,10.84,0,0.02,1,0.01,136,1.05,180.746,57,0.44
T_LARYW-1,2023,0.995,0.005,10,1338,10.29,0,0.02,6,0.05,159,1.22,157.1,77,0.59
T_BEATO-2,2023,0.995,0.005,10,1708,13.14,0,0.01,7,0.05,191,1.47,125.95,15,0.12
T_BRBEO-1,2023,0.995,0.005,10,1714,13.18,0,0.01,0,0.0,196,1.51,257.49,78,0.6
T_MOWEO-3,2023,0.995,0.005,10,3278,25.21,0,0.01,8,0.06,199,1.53,300.098,26,0.2
E_ASHWW-1,2023,0.995,0.005,10,2255,17.34,0,0.07,22,0.17,298,2.29,35.102,35,0.27
T_WDNSO-2,2023,0.995,0.005,10,1305,10.04,0,0.01,20,0.15,181,1.39,193.248,29,0.22
T_STLGW-2,2023,0.995,0.005,10,2003,15.4,0,0.02,2,0.02,276,2.12,78.082,43,0.33
T_KILBW-1,2023,0.995,0.005,10,1552,11.94,0,0.33,2,0.02,643,4.95,68.3,10,0.08
T_RRWW-1,2023,0.995,0.005,10,527,4.05,0,0.01,0,0.0,9277,71.35,90.752,45,0.35
E_BURBO,2023,0.995,0.005,10,2307,17.74,0,0.01,1,0.01,145,1.12,87.93,171,1.32
T_SANQW-1,2023,0.995,0.005,10,1490,11.46,0,0.41,26,0.2,391,3.01,30.104,866,6.66
T_DDGNO-1,2023,0.995,0.005,10,1262,9.71,0,0.01,1,0.01,201,1.55,106.102,157,1.21
T_TDBNW-1,2023,0.995,0.005,10,2814,21.64,0,0.09,15,0.12,299,2.3,26.176,128,0.98
T_MILWW-1,2023,0.995,0.005,10,1615,12.42,0,1.4,11,0.08,661,5.08,63.28,44,0.34
T_FARR-1,2023,0.995,0.005,10,2813,21.63,0,0.08,3,0.02,427,3.28,48.172,17,0.13
T_GNFSW-2,2023,0.995,0.005,10,1160,8.92,0,0.01,1,0.01,157,1.21,64.02,53,0.41
E_TLYMW-1,2023,0.995,0.005,10,2577,19.82,0,1.31,3,0.02,1002,7.71,13.858,59,0.45
T_RMPNO-1,2023,0.995,0.005,10,1431,11.01,0,0.01,1,0.01,199,1.53,197.676,26,0.2
E_BETHW-1,2023,0.995,0.005,10,2788,21.44,0,0.06,9,0.07,334,2.57,25.668,49,0.38
T_STLGW-1,2023,0.995,0.005,10,2149,16.53,0,0.03,1,0.01,235,1.81,71.024,68,0.52
E_GLOFW-1,2023,0.995,0.005,10,2213,17.02,0,0.06,4,0.03,390,3.0,25.946,14,0.11
E_HLGLW-1,2023,0.995,0.005,10,802,6.17,0,0.78,3,0.02,986,7.58,27.328,18,0.14
T_HRSTW-1,2023,0.995,0.005,10,3137,24.13,0,0.02,39,0.3,339,2.61,118.02,49,0.38
T_EAAO-1,2023,0.995,0.005,10,1861,14.31,0,0.01,19,0.15,111,0.85,341.728,43,0.33
T_WHILW-1,2023,0.995,0.005,10,1828,14.06,0,0.01,7,0.05,408,3.14,303.566,18,0.14
T_BLLA-1,2023,0.995,0.005,10,2266,17.43,0,0.02,42,0.32,329,2.53,102.652,50,0.38
T_WHIHW-1,2023,0.995,0.005,10,1437,11.05,0,0.03,9,0.07,158,1.22,26.686,477,3.67
T_GRIFW-2,2023,0.995,0.005,10,2624,20.18,0,0.27,8,0.06,486,3.74,88.046,16,0.12
T_FARR-2,2023,0.995,0.005,10,2376,18.27,0,0.05,27,0.21,413,3.18,48.164,42,0.32
T_BEINW-1,2023,0.995,0.005,10,1976,15.2,0,0.01,3,0.02,504,3.88,106.22,34,0.26
T_LARYW-2,2023,0.995,0.005,10,1361,10.47,0,0.02,1,0.01,182,1.4,146.44,22,0.17
T_STLGW-3,2023,0.995,0.005,10,2005,15.42,0,0.01,0,0.0,239,1.84,72.134,37,0.28
E_HBHDW-1,2023,0.995,0.005,10,585,4.5,0,0.08,0,0.0,623,4.79,51.456,53,0.41
T_ACHRW-1,2023,0.995,0.005,10,1960,15.07,0,0.03,30,0.23,318,2.45,35.98,55,0.42
E_GFLDW-1,2023,0.995,0.005,10,1188,9.14,0,0.04,0,0.0,323,2.48,32.286,28,0.22
T_EWHLW-1,2023,0.995,0.005,10,2436,18.73,0,0.02,19,0.15,238,1.83,36.262,44,0.34
T_GANW-24,2023,0.995,0.005,10,949,7.3,0,0.06,0,0.0,132,1.02,86.76,1017,7.82
T_ABRBO-1,2023,0.995,0.005,10,3278,25.21,0,0.03,6,0.05,178,1.37,95.02,351,2.7
T_RREW-1,2023,0.995,0.005,10,482,3.71,0,0.02,0,0.0,9093,69.93,83.416,75,0.58
T_FSDLW-1,2023,0.995,0.005,10,1389,10.68,0,1.76,0,0.0,502,3.86,22.18,86,0.66
T_GANW-22,2023,0.995,0.005,10,885,6.81,0,0.08,1,0.01,141,1.08,86.24,730,5.61
