,,CRPS,Skill_Avg
T_HOWAO-1,RMLE,0.02582130183920453,0.06468796087681478
T_HOWAO-1,sRMLE,0.02582274712045243,0.06463560918054877
T_HOWAO-1,Bayes,0.02532278906929864,0.08274533839608814
T_HOWAO-1,Ada Bayes,0.024848872786225416,0.09991176973464667
T_HOWAO-2,Persistent,0.027982645494031583,-1.2398566649795899e-16
T_HOWAO-2,AR Logit Default,0.02479072420667013,0.11406788854335649
T_HOWAO-2,AR Flx Logit,0.02488625275658953,0.110654038700611
T_HOWAO-2,RLS,0.025498297473864968,0.08878174226580897
T_HOWAO-2,sRLS,0.02461437015230718,0.12037015379560231
T_HOWAO-2,RMLE,0.02488485613517726,0.11070394897133828
T_HOWAO-2,sRMLE,0.024886506634844426,0.11064496599678288
T_HOWAO-2,Bayes,0.02469506911586985,0.11748626050610328
T_HOWAO-2,Ada Bayes,0.024518059068043704,0.12381196862629866
T_HOWAO-3,Persistent,0.027907731940323668,0.0
T_HOWAO-3,AR Logit Default,0.02471416266652633,0.11443313561368186
T_HOWAO-3,AR Flx Logit,0.024769030892956515,0.11246707737048554
T_HOWAO-3,RLS,0.025802714415324963,0.07542775348064674
T_HOWAO-3,sRLS,0.024703312545661327,0.11482192109034486
T_HOWAO-3,RMLE,0.024775998177921706,0.11221742308184292
T_HOWAO-3,sRMLE,0.024776617662743593,0.112195225476419
T_HOWAO-3,Bayes,0.02485063883073099,0.10954287206605667
T_HOWAO-3,Ada Bayes,0.024768395835489676,0.11248983298058661
T_HRSTW-1,Persistent,0.03468022266989496,-2.000821612351039e-16
T_HRSTW-1,AR Logit Default,0.0344934037909077,0.005386899639183377
T_HRSTW-1,AR Flx Logit,0.03432860552452203,0.010138837593974206
T_HRSTW-1,RLS,0.03551001699010094,-0.02392701823469852
T_HRSTW-1,sRLS,0.03421565493905285,0.013395753979555267
T_HRSTW-1,RMLE,0.034263234599669734,0.012023800256253792
T_HRSTW-1,sRMLE,0.03433279268025788,0.010018101467920284
T_HRSTW-1,Bayes,0.03430610209220404,0.010787721326128607
T_HRSTW-1,Ada Bayes,0.03429962905054183,0.010974370694669926
T_KILBW-1,Persistent,0.04482947999444428,-1.5478417114736033e-16
T_KILBW-1,AR Logit Default,0.04368980108177906,0.025422532512231973
T_KILBW-1,AR Flx Logit,0.043690737065035755,0.025401653767780603
T_KILBW-1,RLS,0.045769418369857075,-0.02096697029564666
T_KILBW-1,sRLS,0.043507099723175124,0.029498006031589787
T_KILBW-1,RMLE,0.04369123033358283,0.02539065054964961
T_KILBW-1,sRMLE,0.04369078361698855,0.025400615345010622
T_KILBW-1,Bayes,0.04350661752377011,0.029508762333136807
T_KILBW-1,Ada Bayes,0.04314885804739929,0.037489213509799
T_KLGLW-1,Persistent,0.03519784635704183,0.0
T_KLGLW-1,AR Logit Default,0.0347269908494011,0.013377395391310151
T_KLGLW-1,AR Flx Logit,0.03468149228662941,0.014670047285694755
T_KLGLW-1,RLS,0.03580542135965702,-0.017261709607231064
T_KLGLW-1,sRLS,0.03420413887042382,0.028232053647202986
T_KLGLW-1,RMLE,0.03465462888994258,0.01543325865988887
T_KLGLW-1,sRMLE,0.03468014043184137,0.014708454601140212
T_KLGLW-1,Bayes,0.03447418645297834,0.020559777911489
T_KLGLW-1,Ada Bayes,0.034164486185643425,0.029358619300628545
T_LARYW-1,Persistent,0.03372793876494414,0.0
T_LARYW-1,AR Logit Default,0.03139425212726418,0.06919149889187792
T_LARYW-1,AR Flx Logit,0.0315836189525367,0.06357695996045223
T_LARYW-1,RLS,0.03319922478089149,0.015675846298742163
T_LARYW-1,sRLS,0.031759295717681574,0.058368317761200376
T_LARYW-1,RMLE,0.031583330445928294,0.06358551389582373
T_LARYW-1,sRMLE,0.0315850293926661,0.06353514180668873
T_LARYW-1,Bayes,0.03180220650260829,0.05709605546181212
T_LARYW-1,Ada Bayes,0.0314418782868651,0.06777943040074264
T_LARYW-2,Persistent,0.03207968215248074,0.0
T_LARYW-2,AR Logit Default,0.03056579459335212,0.047191476272515076
T_LARYW-2,AR Flx Logit,0.030609414263222775,0.045831747405398464
T_LARYW-2,RLS,0.0313242803842776,0.02354766997417794
T_LARYW-2,sRLS,0.03046350877333179,0.0503799685878113
T_LARYW-2,RMLE,0.030608989311723813,0.04584499415444485
T_LARYW-2,sRMLE,0.03060934320363934,0.0458339625016422
T_LARYW-2,Bayes,0.03019101764258356,0.058874165302511584
T_LARYW-2,Ada Bayes,0.029751304454548176,0.07258107131066167
T_LARYW-3,Persistent,0.034333460131524204,-2.0210295954225991e-16
T_LARYW-3,AR Logit Default,0.0321698510594985,0.06301750722873162
T_LARYW-3,AR Flx Logit,0.03227082938017811,0.06007640195437876
T_LARYW-3,RLS,0.03379847422073573,0.01558205635957022
T_LARYW-3,sRLS,0.03266888684489174,0.04848253803303918
T_LARYW-3,RMLE,0.03227279736058359,0.06001908234843346
T_LARYW-3,sRMLE,0.03227289546086165,0.060016225069333566
T_LARYW-3,Bayes,0.03233072015056964,0.05833201702602899
T_LARYW-3,Ada Bayes,0.03183148659495201,0.07287274649824567
T_LARYW-4,Persistent,0.03450105551308663,0.0
T_LARYW-4,AR Logit Default,0.032208025531816044,0.06646260374268306
T_LARYW-4,AR Flx Logit,0.032406232327575155,0.06071765499223313
T_LARYW-4,RLS,0.03345477696659232,0.030325986580249632
T_LARYW-4,sRLS,0.03259179411446954,0.055339217024617963
T_LARYW-4,RMLE,0.03240697367808335,0.060696167229114806
T_LARYW-4,sRMLE,0.03240794424512584,0.06066803571174377
T_LARYW-4,Bayes,0.032490576583056346,0.05827296875794678
T_LARYW-4,Ada Bayes,0.032045999070966204,0.07115887921716475
T_LCLTW-1,Persistent,0.046412597850053465,0.0
T_LCLTW-1,AR Logit Default,0.04614485009700306,0.0057688594358675195
T_LCLTW-1,AR Flx Logit,0.046121847260526226,0.0062644756595305285
T_LCLTW-1,RLS,0.04788584927724191,-0.031742490087456915
T_LCLTW-1,sRLS,0.0460511139097045,0.007788487546351635
T_LCLTW-1,RMLE,0.04612315070740567,0.006236391756887213
T_LCLTW-1,sRMLE,0.04612335358342829,0.006232020615601915
T_LCLTW-1,Bayes,0.04599230105927429,0.009055661829941884
T_LCLTW-1,Ada Bayes,0.045750621480277955,0.014262859663968322
T_LNCSW-1,Persistent,0.037707587856589356,1.84018503922803e-16
T_LNCSW-1,AR Logit Default,0.03824380443955332,-0.014220389408182488
T_LNCSW-1,AR Flx Logit,0.03670592703352632,0.026563906099551886
T_LNCSW-1,RLS,0.03817132309376313,-0.012298194170824674
T_LNCSW-1,sRLS,0.03730211597617531,0.010753058030552222
T_LNCSW-1,RMLE,0.03670737189161857,0.02652558866334386
T_LNCSW-1,sRMLE,0.03670707216433794,0.026533537389254777
T_LNCSW-1,Bayes,0.036780878685882756,0.024576198674683056
T_LNCSW-1,Ada Bayes,0.03586903437034676,0.04875818345196313
T_LNCSW-2,Persistent,0.03754695604703195,0.0
T_LNCSW-2,AR Logit Default,0.0368190579144964,0.01938634204125022
T_LNCSW-2,AR Flx Logit,0.03595691805346538,0.042347986653694554
T_LNCSW-2,RLS,0.03823497004328766,-0.01832409517815221
T_LNCSW-2,sRLS,0.0367045680012352,0.02243558824692895
T_LNCSW-2,RMLE,0.035958724059414984,0.04229988672390691
T_LNCSW-2,sRMLE,0.035958484339024606,0.04230627127316513
T_LNCSW-2,Bayes,0.03606994081376638,0.03933781559856492
T_LNCSW-2,Ada Bayes,0.035487590565204744,0.05484773464052872
T_MIDMW-1,Persistent,0.04083938845017877,0.0
T_MIDMW-1,AR Logit Default,0.040290891968444896,0.013430575298721683
T_MIDMW-1,AR Flx Logit,0.04033303267404366,0.01239871103243445
T_MIDMW-1,RLS,0.0414255003012718,-0.01435163143561889
T_MIDMW-1,sRLS,0.04032387546017786,0.012622936081175496
T_MIDMW-1,RMLE,0.040330913065615655,0.012450612113925669
T_MIDMW-1,sRMLE,0.04033017056572859,0.012468793088598516
T_MIDMW-1,Bayes,0.040213112169958244,0.01533510427034274
T_MIDMW-1,Ada Bayes,0.040098376101484146,0.0181445505629597
T_MILWW-1,Persistent,0.03858626347749459,0.0
T_MILWW-1,AR Logit Default,0.03704695008180535,0.03989278196338037
T_MILWW-1,AR Flx Logit,0.03698568501820547,0.04148052480444641
T_MILWW-1,RLS,0.038403277753311725,0.004742250420012536
T_MILWW-1,sRLS,0.03705042014290917,0.03980285200408681
T_MILWW-1,RMLE,0.03697185736808439,0.04183888161007858
T_MILWW-1,sRMLE,0.03698558087629947,0.04148322374175249
T_MILWW-1,Bayes,0.03691441164218476,0.043327642654099864
T_MILWW-1,Ada Bayes,0.03681354725042221,0.045941640037427074
T_MKHLW-1,Persistent,0.03646057032627796,-1.9031226998954021e-16
T_MKHLW-1,AR Logit Default,0.038160087333120964,-0.046612463591062636
T_MKHLW-1,AR Flx Logit,0.03719162581965056,-0.020050577564490805
T_MKHLW-1,RLS,0.03760530310585226,-0.03139645840233247
T_MKHLW-1,sRLS,0.03642917188087362,0.0008611616637741904
T_MKHLW-1,RMLE,0.036923022637314895,-0.012683628009615679
T_MKHLW-1,sRMLE,0.0371903358999583,-0.02001519908081054
T_MKHLW-1,Bayes,0.03680072467526879,-0.009329375430687698
T_MKHLW-1,Ada Bayes,0.03667623084455292,-0.005914897006411682
T_OMNDW-1,Persistent,0.034077181053729914,2.036228845621528e-16
T_OMNDW-1,AR Logit Default,0.03354136087373203,0.01572372371860972
T_OMNDW-1,AR Flx Logit,0.03319384665237022,0.02592158077767458
T_OMNDW-1,RLS,0.03325296266361532,0.02418681254224187
T_OMNDW-1,sRLS,0.032716804723186346,0.039920447891468855
T_OMNDW-1,RMLE,0.03318487115207479,0.026184968182908587
T_OMNDW-1,sRMLE,0.033190816794662556,0.0260104924075094
T_OMNDW-1,Bayes,0.03273404558854674,0.03941451210607592
T_OMNDW-1,Ada Bayes,0.032460878104115964,0.04743065299519675
T_RCBKO-1,Persistent,0.03227207244376877,0.0
T_RCBKO-1,AR Logit Default,0.030697638441952398,0.04878626882607818
T_RCBKO-1,AR Flx Logit,0.030713626862513038,0.048290842925293585
T_RCBKO-1,RLS,0.032377684263735704,-0.0032725453300513126
T_RCBKO-1,sRLS,0.030576088678010316,0.05255267596196545
T_RCBKO-1,RMLE,0.030713990147380264,0.04827958598268911
T_RCBKO-1,sRMLE,0.030713819483425314,0.048284874268876746
T_RCBKO-1,Bayes,0.030688866736206667,0.049058073674093886
T_RCBKO-1,Ada Bayes,0.030469520967898088,0.055854841024277846
T_RCBKO-2,Persistent,0.03217566123714049,2.156566061771447e-16
T_RCBKO-2,AR Logit Default,0.030622897862444022,0.048258942162907686
T_RCBKO-2,AR Flx Logit,0.03065788046146889,0.04717170424207556
T_RCBKO-2,RLS,0.031739110796804006,0.01356772241972073
T_RCBKO-2,sRLS,0.030625261076918073,0.04818549489304012
T_RCBKO-2,RMLE,0.030660244812431132,0.04709822165084558
T_RCBKO-2,sRMLE,0.030660148017727634,0.0471012299714139
T_RCBKO-2,Bayes,0.03061505780500723,0.04850260638410304
T_RCBKO-2,Ada Bayes,0.030364444196501555,0.056291525053360686
T_RMPNO-1,Persistent,0.03371473042374941,0.0
T_RMPNO-1,AR Logit Default,0.031953680674221836,0.05223383747677988
T_RMPNO-1,AR Flx Logit,0.032145689497634924,0.046538735632577294
T_RMPNO-1,RLS,0.03266649156952057,0.031091420309575946
T_RMPNO-1,sRLS,0.0318946788378915,0.05398386886035494
T_RMPNO-1,RMLE,0.032146089981464294,0.04652685703161159
T_RMPNO-1,sRMLE,0.03214743650987409,0.04648691815644129
T_RMPNO-1,Bayes,0.03212336796970392,0.047200806117805895
T_RMPNO-1,Ada Bayes,0.031812753804798144,0.056413816603186305
T_RMPNO-2,Persistent,0.03380414713831725,2.0526753346313355e-16
T_RMPNO-2,AR Logit Default,0.03208273249047383,0.050923179360209105
T_RMPNO-2,AR Flx Logit,0.032303329017375475,0.044397455578478316
T_RMPNO-2,RLS,0.032965115682053694,0.02482037049568149
T_RMPNO-2,sRLS,0.03191945470173218,0.05575329053188174
T_RMPNO-2,RMLE,0.032303296237757156,0.04439842527069342
T_RMPNO-2,sRMLE,0.0323051298101892,0.04434418422078486
T_RMPNO-2,Bayes,0.03223822868211003,0.04632326471068547
T_RMPNO-2,Ada Bayes,0.03199991924847228,0.0533729746963465
T_RREW-1,Persistent,0.03633331325825864,0.0
T_RREW-1,AR Logit Default,0.03335076645009571,0.0820884896173072
T_RREW-1,AR Flx Logit,0.03334508513266438,0.08224485623851077
T_RREW-1,RLS,0.0348721890095284,0.04021445108362445
T_RREW-1,sRLS,0.033245447062183325,0.08498718996879367
T_RREW-1,RMLE,0.033344257915819416,0.08226762368719039
T_RREW-1,sRMLE,0.03334406530033818,0.08227292503363984
T_RREW-1,Bayes,0.033155542259996326,0.08746163543287652
T_RREW-1,Ada Bayes,0.03273590679613496,0.09901124173711258
T_RRWW-1,Persistent,0.0355392711943987,0.0
T_RRWW-1,AR Logit Default,0.03253889256804209,0.08442431500479099
T_RRWW-1,AR Flx Logit,0.032551261667378414,0.08407627468430541
T_RRWW-1,RLS,0.034937502690713156,0.016932494208839913
T_RRWW-1,sRLS,0.03263032154014053,0.08185169691146185
T_RRWW-1,RMLE,0.03254886664935679,0.08414366543096762
T_RRWW-1,sRMLE,0.03254870799852646,0.08414812953011773
T_RRWW-1,Bayes,0.03243414316458371,0.08737174189166784
T_RRWW-1,Ada Bayes,0.032126087567954334,0.09603977548595077
T_SANQW-1,Persistent,0.0403970440170253,-1.7176736745844173e-16
T_SANQW-1,AR Logit Default,0.038454333523013605,0.04809041209037307
T_SANQW-1,AR Flx Logit,0.03846033826841923,0.04794176890244346
T_SANQW-1,RLS,0.03942028685039078,0.02417892671114402
T_SANQW-1,sRLS,0.0382740365424216,0.05255353519700485
T_SANQW-1,RMLE,0.03845906869977129,0.04797319616844353
T_SANQW-1,sRMLE,0.038459049677016396,0.04797366706316751
T_SANQW-1,Bayes,0.038414169713193676,0.04908463854424435
T_SANQW-1,Ada Bayes,0.03812203201550453,0.05631629880052514
T_SHRSW-1,Persistent,0.03370631404006091,2.05863325656438e-16
T_SHRSW-1,AR Logit Default,0.032152705773411595,0.04609249960713031
T_SHRSW-1,AR Flx Logit,0.03212182790163149,0.04700858529194906
T_SHRSW-1,RLS,0.03271100723940208,0.029528793907155845
T_SHRSW-1,sRLS,0.03215874418042076,0.04591335195538811
T_SHRSW-1,RMLE,0.032123005566274086,0.046973646299771035
T_SHRSW-1,sRMLE,0.03212261594189382,0.0469852056883118
T_SHRSW-1,Bayes,0.03185015571250397,0.05506856446394128
T_SHRSW-1,Ada Bayes,0.031468944701226215,0.06637834490521634
T_SHRSW-2,Persistent,0.03428024416074396,2.0241670016613548e-16
T_SHRSW-2,AR Logit Default,0.032176231214891285,0.061376836640565535
T_SHRSW-2,AR Flx Logit,0.03217855596101537,0.06130902072556846
T_SHRSW-2,RLS,0.033079924415264396,0.03501491237492756
T_SHRSW-2,sRLS,0.032285102510602716,0.05820091714591664
T_SHRSW-2,RMLE,0.03217984940463589,0.061271289266759225
T_SHRSW-2,sRMLE,0.03217968949001341,0.061275954187514504
T_SHRSW-2,Bayes,0.032145724202598217,0.06226676648324745
T_SHRSW-2,Ada Bayes,0.031797734990599076,0.07241807142633301
T_STLGW-1,Persistent,0.043144465601058744,1.6082929310258858e-16
T_STLGW-1,AR Logit Default,0.04156924783384833,0.036510308918318565
T_STLGW-1,AR Flx Logit,0.04156410950474203,0.036629404821691476
T_STLGW-1,RLS,0.04340482521950097,-0.0060346006101840936
T_STLGW-1,sRLS,0.0415006490783668,0.03810028701923736
T_STLGW-1,RMLE,0.04156156826411797,0.03668830555411809
T_STLGW-1,sRMLE,0.04156443907274773,0.03662176611296919
T_STLGW-1,Bayes,0.04149144565691056,0.03831360340473482
T_STLGW-1,Ada Bayes,0.04139608217478138,0.040523932836346664
T_STLGW-2,Persistent,0.04079649202589072,1.7008555293194304e-16
T_STLGW-2,AR Logit Default,0.03905585246140112,0.04266640287074043
T_STLGW-2,AR Flx Logit,0.039055831349779746,0.042666920356934125
T_STLGW-2,RLS,0.040450089538686125,0.008490987092340217
T_STLGW-2,sRLS,0.03901570402940128,0.043650517680767796
T_STLGW-2,RMLE,0.039058134175272596,0.0426104737023691
T_STLGW-2,sRMLE,0.03905741324290835,0.04262814513264273
T_STLGW-2,Bayes,0.03906863450913568,0.04235309044852407
T_STLGW-2,Ada Bayes,0.038933662701799036,0.045661507438175764
T_STLGW-3,Persistent,0.04265893398457015,0.0
T_STLGW-3,AR Logit Default,0.041247046981953944,0.033097099968013494
T_STLGW-3,AR Flx Logit,0.0412756582524155,0.03242640176275823
T_STLGW-3,RLS,0.043289637460927684,-0.014784792245058449
T_STLGW-3,sRLS,0.04092021281460357,0.04075866430688308
T_STLGW-3,RMLE,0.04127800267661816,0.032371444360318025
T_STLGW-3,sRMLE,0.04127711896622582,0.032392160077045845
T_STLGW-3,Bayes,0.040963100236961585,0.039753308139906955
T_STLGW-3,Ada Bayes,0.040821295835057364,0.043077451259739996
T_STRNW-1,Persistent,0.04453807806657603,0.0
T_STRNW-1,AR Logit Default,0.04297751603623841,0.03503882740527951
T_STRNW-1,AR Flx Logit,0.042958253041001204,0.035471333612853394
T_STRNW-1,RLS,0.044640450115745633,-0.0022985286661129692
T_STRNW-1,sRLS,0.04283579697114049,0.03822080272280613
T_STRNW-1,RMLE,0.042944615306663915,0.0357775375383327
T_STRNW-1,sRMLE,0.042952896697160944,0.035591597981519084
T_STRNW-1,Bayes,0.04300906285616813,0.034330516196103285
T_STRNW-1,Ada Bayes,0.04272444297797694,0.04072100026157509
T_TDBNW-1,Persistent,0.044708230739440434,0.0
T_TDBNW-1,AR Logit Default,0.04539447827244498,-0.01534946746168496
T_TDBNW-1,AR Flx Logit,0.04525285678559758,-0.012181784811195674
T_TDBNW-1,RLS,0.046871693446315,-0.04839070281003121
T_TDBNW-1,sRLS,0.044947332805858504,-0.0053480547644919624
T_TDBNW-1,RMLE,0.04525363371560324,-0.012199162595840848
T_TDBNW-1,sRMLE,0.04525383218953938,-0.012203601911216508
T_TDBNW-1,Bayes,0.04503384318357599,-0.007283053673790558
T_TDBNW-1,Ada Bayes,0.04473035466699665,-0.0004948513325243504
T_WDNSO-1,Persistent,0.03580782409824682,0.0
T_WDNSO-1,AR Logit Default,0.033858289812566326,0.05444436613438197
T_WDNSO-1,AR Flx Logit,0.033702990117094454,0.0587813985953819
T_WDNSO-1,RLS,0.0347265956433805,0.030195312954502018
T_WDNSO-1,sRLS,0.033844786425440615,0.05482147330204069
T_WDNSO-1,RMLE,0.03370401271971149,0.05875284051784471
T_WDNSO-1,sRMLE,0.03370376601796295,0.05875973012241456
T_WDNSO-1,Bayes,0.03375394556133931,0.057358373166496675
T_WDNSO-1,Ada Bayes,0.03318885200937794,0.07313966025087541
T_WDNSO-2,Persistent,0.035858452347362284,0.0
T_WDNSO-2,AR Logit Default,0.03299997102636767,0.07971569138858507
T_WDNSO-2,AR Flx Logit,0.03319904841790146,0.07416393501033094
T_WDNSO-2,RLS,0.033867193977384066,0.055531073976333854
T_WDNSO-2,sRLS,0.033234621822303974,0.07317188426430558
T_WDNSO-2,RMLE,0.033198315694082305,0.07418436879291743
T_WDNSO-2,sRMLE,0.03319860212461392,0.0741763809821542
T_WDNSO-2,Bayes,0.03319501454949158,0.07427642922426976
T_WDNSO-2,Ada Bayes,0.032987857840679376,0.08005349697960588
T_WHIHW-1,Persistent,0.04483665449308449,0.0
T_WHIHW-1,AR Logit Default,0.04451980202945216,0.0070668177011557354
T_WHIHW-1,AR Flx Logit,0.04422850511840191,0.013563665299256114
T_WHIHW-1,RLS,0.045243203319794374,-0.00906733188071795
T_WHIHW-1,sRLS,0.04390517755278286,0.020774898369040996
T_WHIHW-1,RMLE,0.04422751565682793,0.013585733439378675
T_WHIHW-1,sRMLE,0.044227135737385216,0.013594206851300384
T_WHIHW-1,Bayes,0.04382668479434711,0.022525536531570668
T_WHIHW-1,Ada Bayes,0.04304660068890871,0.03992389317208926
T_WHILW-1,Persistent,0.029774773886838208,0.0
T_WHILW-1,AR Logit Default,0.029774126036675248,2.1758357105331245e-05
T_WHILW-1,AR Flx Logit,0.029752292071828768,0.000755062493333582
T_WHILW-1,RLS,0.03092098864538347,-0.038496170043190135
T_WHILW-1,sRLS,0.02968901952765451,0.002880101105372436
T_WHILW-1,RMLE,0.029751938995279437,0.0007669207378553648
T_WHILW-1,sRMLE,0.029753558512507206,0.0007125284783566362
T_WHILW-1,Bayes,0.029363226268339284,0.013822023302781369
T_WHILW-1,Ada Bayes,0.02872314212354999,0.03531955497915928
T_WHILW-2,Persistent,0.030215482094505,2.296469697953003e-16
T_WHILW-2,AR Logit Default,0.029487974903443796,0.024077298809457533
T_WHILW-2,AR Flx Logit,0.02938567776127251,0.027462885769524277
T_WHILW-2,RLS,0.030069555252466913,0.004829538763660216
T_WHILW-2,sRLS,0.029283772591258705,0.030835500169489022
T_WHILW-2,RMLE,0.029374947876795544,0.0278179979085067
T_WHILW-2,sRMLE,0.02938562613858409,0.02746459425420963
T_WHILW-2,Bayes,0.029177163221170175,0.03436380296985764
T_WHILW-2,Ada Bayes,0.028916679260138883,0.0429846801816319
T_WLNYO-2,Persistent,0.03582980057455995,1.9366264373891085e-16
T_WLNYO-2,AR Logit Default,0.03228597764958096,0.09890713507055353
T_WLNYO-2,AR Flx Logit,0.03247101211913403,0.09374287329443722
T_WLNYO-2,RLS,0.03319033448511222,0.07366678148138564
T_WLNYO-2,sRLS,0.03267841527939557,0.08795430743764583
T_WLNYO-2,RMLE,0.032469432434923055,0.0937869618516059
T_WLNYO-2,sRMLE,0.03247074160998409,0.09375042313132168
T_WLNYO-2,Bayes,0.03253727772791851,0.09189341815592529
T_WLNYO-2,Ada Bayes,0.03243421710699211,0.09476981208705901
T_WLNYO-3,Persistent,0.03386694327117656,2.0488692611986549e-16
T_WLNYO-3,AR Logit Default,0.03166696070272014,0.06495958465577796
T_WLNYO-3,AR Flx Logit,0.03170454859605519,0.06384971498038153
T_WLNYO-3,RLS,0.03240518976631269,0.04316166041793159
T_WLNYO-3,sRLS,0.03168114195894613,0.06454085019508465
T_WLNYO-3,RMLE,0.031703610930728064,0.06387740172257193
T_WLNYO-3,sRMLE,0.031703477293907295,0.06388134765946087
T_WLNYO-3,Bayes,0.03164317255560731,0.0656619848376414
T_WLNYO-3,Ada Bayes,0.031370748233971395,0.07370594438411061
T_WLNYO-4,Persistent,0.030238893265951444,2.2946917543838555e-16
T_WLNYO-4,AR Logit Default,0.027864530893166393,0.07852014794002249
T_WLNYO-4,AR Flx Logit,0.027871925845915375,0.07827559690159848
T_WLNYO-4,RLS,0.028948523899258043,0.04267250640903398
T_WLNYO-4,sRLS,0.027354049388730248,0.09540176791025269
T_WLNYO-4,RMLE,0.027871342996027462,0.07829487174353089
T_WLNYO-4,sRMLE,0.027871246137959018,0.07829807483921275
T_WLNYO-4,Bayes,0.027964992835449804,0.07519787217417859
T_WLNYO-4,Ada Bayes,0.027737803395586808,0.0827110254455256
T_WLNYW-1,Persistent,0.03547355363065123,1.9560752148359943e-16
T_WLNYW-1,AR Logit Default,0.03316905174466175,0.06496394215205621
T_WLNYW-1,AR Flx Logit,0.03319308979767313,0.06428630908316024
T_WLNYW-1,RLS,0.034263588670472314,0.03410893007159684
T_WLNYW-1,sRLS,0.03367193595226534,0.05078762892334505
T_WLNYW-1,RMLE,0.033185924458751806,0.06448830009302438
T_WLNYW-1,sRMLE,0.03318588122845998,0.06448951875558849
T_WLNYW-1,Bayes,0.03322459054733925,0.06339830248551001
T_WLNYW-1,Ada Bayes,0.03298619292581484,0.07011873495209041
T_WTMSO-1,Persistent,0.0374906287403907,3.7016684633147147e-16
T_WTMSO-1,AR Logit Default,0.036510898455972746,0.026132671479111504
T_WTMSO-1,AR Flx Logit,0.03612893267388501,0.03632097172696038
T_WTMSO-1,RLS,0.03737365548787632,0.003120066439119732
T_WTMSO-1,sRLS,0.035925352924375833,0.04175112204316064
T_WTMSO-1,RMLE,0.036131018836913525,0.036265326807187
T_WTMSO-1,sRMLE,0.036130681180135286,0.03627433323864957
T_WTMSO-1,Bayes,0.03593013682075717,0.04162351958510465
T_WTMSO-1,Ada Bayes,0.03536972022982744,0.05657169756340466
T_MOWEO-2,Persistent,,
T_MOWEO-2,AR Logit Default,,
T_MOWEO-2,AR Flx Logit,,
T_MOWEO-2,RLS,,
T_MOWEO-2,sRLS,,
T_MOWEO-2,RMLE,,
T_MOWEO-2,sRMLE,,
T_MOWEO-2,Bayes,,
T_MOWEO-2,Ada Bayes,,
T_MOWEO-3,Persistent,,
T_MOWEO-3,AR Logit Default,,
T_MOWEO-3,AR Flx Logit,,
T_MOWEO-3,RLS,,
T_MOWEO-3,sRLS,,
T_MOWEO-3,RMLE,,
T_MOWEO-3,sRMLE,,
T_MOWEO-3,Bayes,,
T_MOWEO-3,Ada Bayes,,
T_MOWEO-1,Persistent,,
T_MOWEO-1,AR Logit Default,,
T_MOWEO-1,AR Flx Logit,,
T_MOWEO-1,RLS,,
T_MOWEO-1,sRLS,,
T_MOWEO-1,RMLE,,
T_MOWEO-1,sRMLE,,
T_MOWEO-1,Bayes,,
T_MOWEO-1,Ada Bayes,,
T_HOWBO-3,Persistent,,
T_HOWBO-3,AR Logit Default,,
T_HOWBO-3,AR Flx Logit,,
T_HOWBO-3,RLS,,
T_HOWBO-3,sRLS,,
T_HOWBO-3,RMLE,,
T_HOWBO-3,sRMLE,,
T_HOWBO-3,Bayes,,
T_HOWBO-3,Ada Bayes,,
